text,labels,is_ood
add giancarlo erra to my guitar hero live playlist,AddToPlaylist,0
rate teh current series  a 2,RateBook,0
add a track to my list made in puerto rico,AddToPlaylist,0
add a tune to my sleep sounds list,AddToPlaylist,0
rate the beyonders: a world without heroes saga 1 out of 6 stars,RateBook,0
i want to give the chronicle what we talk about when we talk about love 4 out of 6,RateBook,0
give this book a rating of four out of 6 ,RateBook,0
give this album a five out of 6,RateBook,0
rate the current textbook a 4,RateBook,0
i would give this current chronicle a value of 4 and a best rating of 6,RateBook,0
rate the chronicle tarzan the terrible a 4 out of 6,RateBook,0
rate deception a one,RateBook,0
add the singer maxine nightingale to the spanish beat playlist ,AddToPlaylist,0
add a norma jean tune to the soul revived playlist  ,AddToPlaylist,0
for this series the magical revival out of 6 give it a 5 ,RateBook,0
add track to my life s short play fast playlist,AddToPlaylist,0
rate this novel a two,RateBook,0
put this track on the playlist with the name roadrunner rec new releases,AddToPlaylist,0
rate the current album 2 out of 6,RateBook,0
add artist to laundry,AddToPlaylist,0
rate the current book five of 6 stars,RateBook,0
add this tune to my playlist titled uncharted 4 nathan drake,AddToPlaylist,0
add harlow wilcox to hip hop club bangers,AddToPlaylist,0
the spring classical playlist needs partners in crime added to it  ,AddToPlaylist,0
i would rate this album 3 stars,RateBook,0
rate the book the varieties of scientific experience two out of 6 points,RateBook,0
rate the current book a four,RateBook,0
rate the anatomy of melancholy 1 stars,RateBook,0
i d rate this novel at 2 points,RateBook,0
i would like to add to my plalist  visjoner onto the old school metal one,AddToPlaylist,0
rate the keys to the white house a zero,RateBook,0
for the book the mirrored heavens  i give one of a possiable 6 stars,RateBook,0
add go to the metalsucks playlist,AddToPlaylist,0
add spanish harlem incident to cleaning the house,AddToPlaylist,0
add this maksim tune to trad folk,AddToPlaylist,0
include hermann baumann in my texas red dirt list,AddToPlaylist,0
i m giving 0 points to a new lease of death ,RateBook,0
peter and the piskies: cornish folk and fairy tales only gets a three out of 6  ,RateBook,0
dragon age: the stolen throne gets 1 points,RateBook,0
give 4 out of 6 stars to the nightmare lands,RateBook,0
rate a division of the spoils 5 stars,RateBook,0
add paul franklin to my the bachelor party,AddToPlaylist,0
rate the previous textbook a 4 out of 6,RateBook,0
add this artist to the this is dirty projectors playlist,AddToPlaylist,0
give this a four for the next series of points,RateBook,0
add artist to my texas red dirt playlist,AddToPlaylist,0
add another tune to my verano playlist  ,AddToPlaylist,0
rate this novel 1 out of 6 points,RateBook,0
the previous novel is worth two out of 6,RateBook,0
add little walter to women of comedy playlist,AddToPlaylist,0
rate the loneliness of the long distance runner 0 points / 6,RateBook,0
add my favorite artist to the focus now playlist,AddToPlaylist,0
rate the odd angry shot five points,RateBook,0
rate this current essay five stars out of 6 total,RateBook,0
add philip labonte to women of r&b playlist,AddToPlaylist,0
i want to give the book heart and soul three stars ,RateBook,0
add a new entry for mon beau sapin in lela s música libre playlist,AddToPlaylist,0
rate this book four out of 6 points,RateBook,0
put this tune on my playlist technical&brutal death metal ,AddToPlaylist,0
rate my current novel 2 out of 6 points,RateBook,0
add how to my week end playlist,AddToPlaylist,0
add artist fabri fibra to this is earth  wind & fire,AddToPlaylist,0
the current essay is worthy only of a 0 out 6 score  ,RateBook,0
add chas chandler to my aux cord privileges,AddToPlaylist,0
this current album would get 6 stars or a rating value of 1,RateBook,0
i want to give the black cloud one points,RateBook,0
rate this essay four,RateBook,0
add warning device to my mac  n cheese playlist ,AddToPlaylist,0
i give the penalty three stars,RateBook,0
give this textbook a 0 out of 6,RateBook,0
add this track to punk rock workout,AddToPlaylist,0
incorporate a roberto parra sandoval track into the cena elegante playlist  ,AddToPlaylist,0
add this song to indie hipster,AddToPlaylist,0
i feel that sons and lovers deserves a rating of 2 ,RateBook,0
add wiktor coj to the sleep playlist ,AddToPlaylist,0
give this book a rating of four out of 6 ,RateBook,0
rate galactic pot-healer two points,RateBook,0
add cream to the funk playlist ,AddToPlaylist,0
add paul wickens to lo mejor del rock de españa,AddToPlaylist,0
add the green book in my playlist mellowed out gaming,AddToPlaylist,0
give this album a 4 out of 6,RateBook,0
put track on my synth pop list,AddToPlaylist,0
give 4 out of 6 stars to this textbook,RateBook,0
give the current series a two,RateBook,0
give anatomy of a typeface a 1 rating ,RateBook,0
add this track to my playlist it s ok to like jazz,AddToPlaylist,0
rate the previous album 0 points out of 6,RateBook,0
ad sabah to my evening groove playlist,AddToPlaylist,0
add this track to my rock hard playlist,AddToPlaylist,0
add another tune to my songs for you  not your parents playlist  ,AddToPlaylist,0
rate this essay two points,RateBook,0
add children of telepathic experiences to the playlist named baladas románticas,AddToPlaylist,0
give star trek: the motion picture a five out of 6 ,RateBook,0
i give the current chronicle one of 6 stars,RateBook,0
can you put the album onto cierra la puerta,AddToPlaylist,0
add irving berlin to my dishwashing,AddToPlaylist,0
add the artist to my emotron playlist,AddToPlaylist,0
give two points out of 6 to this essay,RateBook,0
add steel guitar rag in acoustic covers the mash ups,AddToPlaylist,0
add some jim diamond to peace,AddToPlaylist,0
give 2 for this essay,RateBook,0
i give the previous saga 4 out of 6,RateBook,0
add give us rest to my very nearly nashville playlist,AddToPlaylist,0
i want to give the current textbook 0 stars,RateBook,0
give four stars out of 6 to practice to deceive,RateBook,0
i give nothing lasts forever 5 out of 6 points ,RateBook,0
rate earth made of glass 1 of 6,RateBook,0
give 3 out of 6 points to current novel,RateBook,0
rate this novel 4 out of 6,RateBook,0
put wreck of the tennessee gravy train in the kids workout playlist  ,AddToPlaylist,0
add ross the boss to laurie s listas de éxitos list,AddToPlaylist,0
add a shot at glory  to calm before the storm,AddToPlaylist,0
give a 5 to a picture of her tombstone,RateBook,0
add a song by jil y creek to my spring music,AddToPlaylist,0
i think this album deserves 0 points,RateBook,0
rate this textbook zero stars,RateBook,0
add the spirit of life to nação reggae,AddToPlaylist,0
give signals of belief in early england four of 6,RateBook,0
add song to instrumental study,AddToPlaylist,0
add scarlet begonias to my para entrenar playlist,AddToPlaylist,0
add the ragged curtain onto the playlist called party through the decades,AddToPlaylist,0
add los hombres calientes volume 3 new congo square to my descanso infinito playlist  ,AddToPlaylist,0
rate of old hearts and swords a 0,RateBook,0
add this elbridge bryant song to my inyección musical playlist,AddToPlaylist,0
add jeanette to extreme metal workout,AddToPlaylist,0
add the artist beardyman to my classical x playlist,AddToPlaylist,0
add the hellacopters singles to my teen party,AddToPlaylist,0
add the artist to my duetos ,AddToPlaylist,0
add this album to my orgánica playlist ,AddToPlaylist,0
add this track to my comedy new releases,AddToPlaylist,0
add an album to my list la mejor música dance 2017,AddToPlaylist,0
add this tune to my bedroom jams playlist,AddToPlaylist,0
add this artist named kirk hammett to my playlist los 40 radio éxitos,AddToPlaylist,0
i want to add in the mood to my playlist called my folksy love,AddToPlaylist,0
rate this textbook two out of 6 points,RateBook,0
rate the taking series a zero out of 6,RateBook,0
i want to give this novel a four out of 6 stars,RateBook,0
add vicky leandros to my piano ballads playlist,AddToPlaylist,0
give rathinirvedam a rating of 3 out of 6,RateBook,0
add the artist gwenno pipette to the sexy as folk playlist  ,AddToPlaylist,0
add this song to tania s new boots,AddToPlaylist,0
add another tune to my trance life playlist  ,AddToPlaylist,0
add sifow to my skatepark punks playlist,AddToPlaylist,0
put this tune on my nothing but a party r&b playlist,AddToPlaylist,0
i rate the current novel a 1 of 6 stars,RateBook,0
rate the following series five  points,RateBook,0
add adele onto funtime activity playlist,AddToPlaylist,0
give 5 out of 6 stars to the intimidators chronicle,RateBook,0
rate battleaxe five out of 6,RateBook,0
add an album by cowboy troy to my piano in the background playlist ,AddToPlaylist,0
put anna grigorjewna semenowitsch in all out 00s list,AddToPlaylist,0
put an inyección musical track in the nanette s playlist  ,AddToPlaylist,0
add this song by torch to my sing along playlist,AddToPlaylist,0
add vertexguy to beach vibes,AddToPlaylist,0
put k maro track on my soul lounge list,AddToPlaylist,0
rate this essay four out of 6,RateBook,0
add art garfunkel to the chill tracks playlist  ,AddToPlaylist,0
give 1 points to the duel: pakistan on the flight path of american power saga,RateBook,0
add christopher lawrence to my always pop punk playlist  ,AddToPlaylist,0
add entity eternally to playlist lazy chill afternoon,AddToPlaylist,0
add country nights by a journal of the plague year to playlist,AddToPlaylist,0
add this tune to the deep dark indie folk playlist,AddToPlaylist,0
the latham diaries deserves a rating value of 0 and a best rating of 6,RateBook,0
add riddim driven engine 54 & humanity letha s all things post,AddToPlaylist,0
please put book of love on my ntc high intensity training tracks playlist,AddToPlaylist,0
score this album 5 stars,RateBook,0
the night lamp was ok at best  two stars out of 6 possible ,RateBook,0
add this track to anochecer urbano,AddToPlaylist,0
add this clint mansell song to latin pop classics,AddToPlaylist,0
add brian may to my reggae infusions list,AddToPlaylist,0
put claude vonstroke onto my this is earth  wind & fire,AddToPlaylist,0
add this song to my the perfect italian dinner playlist,AddToPlaylist,0
the series city on fire is a four,RateBook,0
add julia fordham to the massive soca hits playlist  ,AddToPlaylist,0
i think this textbook should have four stars and a best rating of 6,RateBook,0
add yuna ito to the hot rods & horror shows playlist  ,AddToPlaylist,0
rate rajinikanth: the definitive biography one out of 6 stars,RateBook,0
i d rate the current chronicle 2 points,RateBook,0
add this album to my adrenaline workout ,AddToPlaylist,0
add song to trap land,AddToPlaylist,0
add the entity por una cabeza to my playlist forever alone,AddToPlaylist,0
i rate three points for the book the early coorgs,RateBook,0
give 5 out of 6 points to thorn castle,RateBook,0
rate the lost hero chronicle four out of 6,RateBook,0
the postman is awful and only gets a 1 out of 6  ,RateBook,0
add east grand blues to the this is nicky jam playlist  ,AddToPlaylist,0
give a human being died that night 3 stars ,RateBook,0
add this song to my southern gothic playlist,AddToPlaylist,0
i would rate this album a 3,RateBook,0
give setting free the bears series a four out of 6 stars rating ,RateBook,0
i give the lacuna a rating of 5 stars under the chronicle rated at 6,RateBook,0
i want to add broken hearted melody to the playlist post garage wave revival,AddToPlaylist,0
add the artist  tony thompson to my canta en la ducha playlist,AddToPlaylist,0
add jerry dixon to my chill out list,AddToPlaylist,0
add the stars and stripes forever to the soulful disco playlist ,AddToPlaylist,0
give the slap 0 stars,RateBook,0
add tolmatschowa schwestern to my street dance playlist,AddToPlaylist,0
put this kes song on the feel good indie rock playlist,AddToPlaylist,0
add tara blaise to my power gaming playlist,AddToPlaylist,0
this current album deserves only a one rating,RateBook,0
add nothing can stop us to my lazy chill afternoon playlist ,AddToPlaylist,0
rate this textbook 5 out of 6 points,RateBook,0
add this album to my mediodía acústico playlist,AddToPlaylist,0
add pimp c to my workout remix  ,AddToPlaylist,0
i d give the quotations from chairman mao tse-tung saga two of 6 stars,RateBook,0
add another artist to my soul bpm playlist,AddToPlaylist,0
add gregory douglass to my whm list,AddToPlaylist,0
